reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202512-ACC0118506-3M,ACC0118506,IND25003507,Keystone Retail Bank,060110281185069,3,2025-12-01,2026-02-28 23:59:59,8010.61,7553.03,5,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118506_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118506_202512_202602_3M_statement.csv
RECON-202512-ACC0118507-3M,ACC0118507,IND25003313,Keystone Retail Bank,463005011185073,3,2025-12-01,2026-02-28 23:59:59,1097.51,-8836.83,55,51,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118507_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118507_202512_202602_3M_statement.xml
RECON-202512-ACC0118508-3M,ACC0118508,IND25011903,Keystone Retail Bank,121317021185088,3,2025-12-01,2026-02-28 23:59:59,3111.12,2663.03,8,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118508_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118508_202512_202602_3M_statement.xml
RECON-202512-ACC0118509-3M,ACC0118509,IND25003262,Keystone Retail Bank,060210021185095,3,2025-12-01,2026-02-28 23:59:59,7844.98,7564.47,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118509_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118509_202512_202602_3M_statement.txt
RECON-202512-ACC0118510-3M,ACC0118510,IND25006132,Keystone Retail Bank,235205011185109,3,2025-12-01,2026-02-28 23:59:59,9438.92,-21830.79,95,87,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118510_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118510_202512_202602_3M_statement.csv
RECON-202512-ACC0118511-6M,ACC0118511,IND25006132,Keystone Retail Bank,235305011185117,6,2025-12-01,2026-05-31 23:59:59,5973.19,5452.85,8,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118511_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118511_202512_202605_6M_statement.csv
RECON-202512-ACC0118512-3M,ACC0118512,IND25001763,Keystone Retail Bank,164705021185122,3,2025-12-01,2026-02-28 23:59:59,2727.07,-20060.2,68,63,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118512_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118512_202512_202602_3M_statement.xml
RECON-202512-ACC0118513-3M,ACC0118513,IND25006771,Keystone Retail Bank,195205011185132,3,2025-12-01,2026-02-28 23:59:59,12549.32,-4439.8,57,56,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118513_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118513_202512_202602_3M_statement.csv
RECON-202512-ACC0118514-3M,ACC0118514,IND25011853,Keystone Retail Bank,191705031185142,3,2025-12-01,2026-02-28 23:59:59,6426.66,316.42,57,55,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118514_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118514_202512_202602_3M_statement.csv
RECON-202512-ACC0118515-6M,ACC0118515,IND25003794,Keystone Retail Bank,198765281185156,6,2025-12-01,2026-05-31 23:59:59,5548.47,-79116.58,87,78,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118515_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118515_202512_202605_6M_statement.csv
RECON-202512-ACC0118516-6M,ACC0118516,IND25004425,Keystone Retail Bank,191605281185162,6,2025-12-01,2026-05-31 23:59:59,4344.78,3401.81,13,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118516_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118516_202512_202605_6M_statement.csv
RECON-202512-ACC0118517-3M,ACC0118517,IND25012561,Keystone Retail Bank,214305021185174,3,2025-12-01,2026-02-28 23:59:59,12596.63,12223.18,7,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118517_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118517_202512_202602_3M_statement.csv
RECON-202512-ACC0118518-6M,ACC0118518,IND25011917,Keystone Retail Bank,160205021185189,6,2025-12-01,2026-05-31 23:59:59,13104.49,125.67,73,61,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118518_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118518_202512_202605_6M_statement.xml
RECON-202512-ACC0118519-3M,ACC0118519,IND25005140,Keystone Retail Bank,051001281185195,3,2025-12-01,2026-02-28 23:59:59,8329.55,-9148.75,76,72,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118519_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118519_202512_202602_3M_statement.xml
RECON-202512-ACC0118520-6M,ACC0118520,IND25006269,Keystone Retail Bank,198765281185209,6,2025-12-01,2026-05-31 23:59:59,10008.35,-12447.86,85,75,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118520_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118520_202512_202605_6M_statement.xml
RECON-202512-ACC0118521-6M,ACC0118521,IND25003672,Keystone Retail Bank,261550281185212,6,2025-12-01,2026-05-31 23:59:59,5108.84,4057.86,15,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118521_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118521_202512_202605_6M_statement.csv
RECON-202512-ACC0118522-3M,ACC0118522,IND25013236,Keystone Retail Bank,255355281185221,3,2025-12-01,2026-02-28 23:59:59,6441.71,-37848.21,58,52,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118522_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118522_202512_202602_3M_statement.csv
RECON-202512-ACC0118523-3M,ACC0118523,IND25002886,Keystone Retail Bank,210705281185230,3,2025-12-01,2026-02-28 23:59:59,7556.81,-2850.7,65,59,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118523_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118523_202512_202602_3M_statement.csv
RECON-202512-ACC0118524-3M,ACC0118524,IND25007151,Keystone Retail Bank,463105281185240,3,2025-12-01,2026-02-28 23:59:59,10644.7,-66021.3,74,71,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118524_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118524_202512_202602_3M_statement.csv
RECON-202512-ACC0118525-3M,ACC0118525,IND25007585,Keystone Retail Bank,207205031185259,3,2025-12-01,2026-02-28 23:59:59,14524.31,-1134.34,61,55,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118525_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118525_202512_202602_3M_statement.csv
RECON-202512-ACC0118526-6M,ACC0118526,IND25009234,Keystone Retail Bank,261550271185268,6,2025-12-01,2026-05-31 23:59:59,8478.72,7676.29,12,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118526_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118526_202512_202605_6M_statement.csv
RECON-202512-ACC0118527-3M,ACC0118527,IND25008120,Keystone Retail Bank,188205271185271,3,2025-12-01,2026-02-28 23:59:59,2565.96,2266.01,7,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118527_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118527_202512_202602_3M_statement.xml
RECON-202512-ACC0118528-3M,ACC0118528,IND25005882,Keystone Retail Bank,221205021185287,3,2025-12-01,2026-02-28 23:59:59,11312.16,-13081.07,87,80,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118528_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118528_202512_202602_3M_statement.txt
RECON-202512-ACC0118529-3M,ACC0118529,IND25005974,Keystone Retail Bank,060110271185293,3,2025-12-01,2026-02-28 23:59:59,8898.51,-5832.0,61,58,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118529_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118529_202512_202602_3M_statement.csv
RECON-202512-ACC0118530-6M,ACC0118530,IND25010353,Keystone Retail Bank,051001021185300,6,2025-12-01,2026-05-31 23:59:59,10891.75,-17568.86,86,76,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118530_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118530_202512_202605_6M_statement.csv
RECON-202512-ACC0118531-3M,ACC0118531,IND25005135,Keystone Retail Bank,060110011185319,3,2025-12-01,2026-02-28 23:59:59,4850.63,-25312.01,76,69,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118531_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118531_202512_202602_3M_statement.xml
RECON-202512-ACC0118532-3M,ACC0118532,IND25006938,Keystone Retail Bank,050210281185327,3,2025-12-01,2026-02-28 23:59:59,16610.85,16009.61,7,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118532_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118532_202512_202602_3M_statement.csv
RECON-202512-ACC0118533-6M,ACC0118533,IND25009249,Keystone Retail Bank,050910031185338,6,2025-12-01,2026-05-31 23:59:59,17331.99,16733.26,12,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118533_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118533_202512_202605_6M_statement.xml
RECON-202512-ACC0118534-3M,ACC0118534,IND25003065,Keystone Retail Bank,012345281185343,3,2025-12-01,2026-02-28 23:59:59,2801.95,2521.19,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118534_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118534_202512_202602_3M_statement.xml
RECON-202512-ACC0118535-6M,ACC0118535,IND25003078,Keystone Retail Bank,430010011185351,6,2025-12-01,2026-05-31 23:59:59,10520.92,-23668.04,67,59,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118535_202512_202605_6M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118535_202512_202605_6M_statement.txt
RECON-202512-ACC0118536-6M,ACC0118536,IND25007669,Keystone Retail Bank,207205021185367,6,2025-12-01,2026-05-31 23:59:59,6010.63,-2633.12,64,52,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118536_202512_202605_6M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118536_202512_202605_6M_statement.txt
RECON-202512-ACC0118537-3M,ACC0118537,IND25004050,Keystone Retail Bank,134705281185376,3,2025-12-01,2026-02-28 23:59:59,8765.24,-6846.58,57,52,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118537_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118537_202512_202602_3M_statement.xml
RECON-202512-ACC0118539-3M,ACC0118539,IND25010136,Keystone Retail Bank,210805011185392,3,2025-12-01,2026-02-28 23:59:59,12705.21,-4477.46,65,60,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118539_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118539_202512_202602_3M_statement.csv
RECON-202512-ACC0118540-6M,ACC0118540,IND25004485,Keystone Retail Bank,060110271185408,6,2025-12-01,2026-05-31 23:59:59,14216.17,13679.55,13,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118540_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118540_202512_202605_6M_statement.csv
RECON-202512-ACC0118541-3M,ACC0118541,IND25009102,Keystone Retail Bank,250955281185412,3,2025-12-01,2026-02-28 23:59:59,4207.15,-27844.85,77,71,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118541_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118541_202512_202602_3M_statement.xml
RECON-202512-ACC0118542-6M,ACC0118542,IND25006584,Keystone Retail Bank,632005271185421,6,2025-12-01,2026-05-31 23:59:59,12473.71,-47330.94,84,72,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118542_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118542_202512_202605_6M_statement.csv
RECON-202512-ACC0118543-6M,ACC0118543,IND25003619,Keystone Retail Bank,280505011185432,6,2025-12-01,2026-05-31 23:59:59,15518.73,14905.85,12,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118543_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118543_202512_202605_6M_statement.xml
RECON-202512-ACC0118544-3M,ACC0118544,IND25003619,Keystone Retail Bank,280605271185440,3,2025-12-01,2026-02-28 23:59:59,8540.6,8233.63,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118544_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118544_202512_202602_3M_statement.xml
RECON-202512-ACC0118545-6M,ACC0118545,IND25000694,Keystone Retail Bank,203705021185459,6,2025-12-01,2026-05-31 23:59:59,11873.09,4082.84,76,63,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118545_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118545_202512_202605_6M_statement.xml
RECON-202512-ACC0118546-6M,ACC0118546,IND25005034,Keystone Retail Bank,204109021185468,6,2025-12-01,2026-05-31 23:59:59,15287.43,14925.33,7,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118546_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118546_202512_202605_6M_statement.csv
RECON-202512-ACC0118547-3M,ACC0118547,IND25012944,Keystone Retail Bank,050310271185470,3,2025-12-01,2026-02-28 23:59:59,5679.57,5216.96,4,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118547_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118547_202512_202602_3M_statement.txt
RECON-202512-ACC0118548-6M,ACC0118548,IND25001292,Keystone Retail Bank,261550021185481,6,2025-12-01,2026-05-31 23:59:59,1847.56,-27235.04,90,77,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118548_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118548_202512_202605_6M_statement.xml
RECON-202512-ACC0118549-6M,ACC0118549,IND25002296,Keystone Retail Bank,632005271185494,6,2025-12-01,2026-05-31 23:59:59,13155.96,5382.81,84,71,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118549_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118549_202512_202605_6M_statement.csv
RECON-202512-ACC0118551-3M,ACC0118551,IND25002053,Keystone Retail Bank,632005271185510,3,2025-12-01,2026-02-28 23:59:59,8294.91,7841.03,7,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118551_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118551_202512_202602_3M_statement.txt
RECON-202512-ACC0118552-6M,ACC0118552,IND25005960,Keystone Retail Bank,018505011185526,6,2025-12-01,2026-05-31 23:59:59,13915.66,13543.96,9,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118552_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118552_202512_202605_6M_statement.csv
RECON-202512-ACC0118553-6M,ACC0118553,IND25010137,Keystone Retail Bank,018305281185536,6,2025-12-01,2026-05-31 23:59:59,9400.11,-13084.14,90,75,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118553_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118553_202512_202605_6M_statement.csv
RECON-202512-ACC0118554-6M,ACC0118554,IND25000307,Keystone Retail Bank,198765011185540,6,2025-12-01,2026-05-31 23:59:59,12409.86,11713.99,13,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118554_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118554_202512_202605_6M_statement.xml
RECON-202512-ACC0118555-6M,ACC0118555,IND25012381,Keystone Retail Bank,204109031185556,6,2025-12-01,2026-05-31 23:59:59,6796.79,-2880.53,64,56,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118555_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118555_202512_202605_6M_statement.xml
RECON-202512-ACC0118558-3M,ACC0118558,IND25004963,Keystone Retail Bank,238705271185582,3,2025-12-01,2026-02-28 23:59:59,14661.09,15088.82,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118558_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118558_202512_202602_3M_statement.xml
RECON-202512-ACC0118559-3M,ACC0118559,IND25007926,Keystone Retail Bank,270555271185595,3,2025-12-01,2026-02-28 23:59:59,4705.95,-38935.64,73,68,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118559_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118559_202512_202602_3M_statement.xml
RECON-202512-ACC0118560-3M,ACC0118560,IND25013189,Keystone Retail Bank,261050271185601,3,2025-12-01,2026-02-28 23:59:59,7712.59,-12097.31,49,47,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118560_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118560_202512_202602_3M_statement.csv
RECON-202512-ACC0118561-3M,ACC0118561,IND25001165,Keystone Retail Bank,250955271185619,3,2025-12-01,2026-02-28 23:59:59,7593.62,7483.48,5,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118561_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118561_202512_202602_3M_statement.xml
RECON-202512-ACC0118562-3M,ACC0118562,IND25007369,Keystone Retail Bank,050210011185622,3,2025-12-01,2026-02-28 23:59:59,16445.03,16048.42,7,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118562_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118562_202512_202602_3M_statement.xml
RECON-202512-ACC0118563-6M,ACC0118563,IND25000729,Keystone Retail Bank,150105271185637,6,2025-12-01,2026-05-31 23:59:59,1959.82,-39228.1,72,61,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118563_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118563_202512_202605_6M_statement.xml
RECON-202512-ACC0118564-3M,ACC0118564,IND25006519,Keystone Retail Bank,012345271185648,3,2025-12-01,2026-02-28 23:59:59,13184.42,2371.78,78,74,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118564_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118564_202512_202602_3M_statement.xml
