reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202312-ACC0078871-6M,ACC0078871,IND23006850,Keystone Retail Bank,175505020788713,6,2023-12-01,2024-05-31 23:59:59,4969.59,-8882.01,74,63,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078871_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078871_202312_202405_6M_statement.csv
RECON-202312-ACC0078872-3M,ACC0078872,IND23001556,Keystone Retail Bank,198765030788729,3,2023-12-01,2024-02-29 23:59:59,13403.48,13341.63,5,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078872_202312_202402_3M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078872_202312_202402_3M_statement.txt
RECON-202312-ACC0078873-6M,ACC0078873,IND23002494,Keystone Retail Bank,050910270788735,6,2023-12-01,2024-05-31 23:59:59,3775.55,-19694.05,90,76,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078873_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078873_202312_202405_6M_statement.csv
RECON-202312-ACC0078874-6M,ACC0078874,IND23011110,Keystone Retail Bank,025009030788747,6,2023-12-01,2024-05-31 23:59:59,11185.37,1329.59,62,49,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078874_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078874_202312_202405_6M_statement.xml
RECON-202312-ACC0078875-3M,ACC0078875,IND23010836,Keystone Retail Bank,207205010788754,3,2023-12-01,2024-02-29 23:59:59,14961.63,-25854.42,79,75,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078875_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078875_202312_202402_3M_statement.csv
RECON-202312-ACC0078876-3M,ACC0078876,IND23001350,Keystone Retail Bank,180205030788769,3,2023-12-01,2024-02-29 23:59:59,7018.82,-60910.51,71,63,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078876_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078876_202312_202402_3M_statement.csv
RECON-202312-ACC0078877-3M,ACC0078877,IND23001350,Keystone Retail Bank,180205270788770,3,2023-12-01,2024-02-29 23:59:59,7655.3,7415.55,9,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078877_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078877_202312_202402_3M_statement.xml
RECON-202312-ACC0078879-3M,ACC0078879,IND23014325,Keystone Retail Bank,204109280788792,3,2023-12-01,2024-02-29 23:59:59,1534.12,775.24,8,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078879_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078879_202312_202402_3M_statement.csv
RECON-202312-ACC0078880-3M,ACC0078880,IND23006783,Keystone Retail Bank,261550280788804,3,2023-12-01,2024-02-29 23:59:59,14974.71,14487.42,7,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078880_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078880_202312_202402_3M_statement.csv
RECON-202312-ACC0078881-3M,ACC0078881,IND23001441,Keystone Retail Bank,060110020788811,3,2023-12-01,2024-02-29 23:59:59,3700.9,-27436.24,75,70,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078881_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078881_202312_202402_3M_statement.csv
RECON-202312-ACC0078882-3M,ACC0078882,IND23000506,Keystone Retail Bank,221526030788825,3,2023-12-01,2024-02-29 23:59:59,16193.4,15592.9,7,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078882_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078882_202312_202402_3M_statement.xml
RECON-202312-ACC0078883-3M,ACC0078883,IND23008729,Keystone Retail Bank,203705280788836,3,2023-12-01,2024-02-29 23:59:59,14783.97,741.27,58,54,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078883_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078883_202312_202402_3M_statement.csv
RECON-202312-ACC0078884-3M,ACC0078884,IND23005983,Keystone Retail Bank,430010010788845,3,2023-12-01,2024-02-29 23:59:59,16203.87,15775.16,5,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078884_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078884_202312_202402_3M_statement.csv
RECON-202312-ACC0078885-6M,ACC0078885,IND23013644,Keystone Retail Bank,250655280788856,6,2023-12-01,2024-05-31 23:59:59,3684.17,-12947.96,73,62,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078885_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078885_202312_202405_6M_statement.xml
RECON-202312-ACC0078886-6M,ACC0078886,IND23014310,Keystone Retail Bank,198765020788864,6,2023-12-01,2024-05-31 23:59:59,14396.12,1215.85,50,36,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078886_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078886_202312_202405_6M_statement.csv
RECON-202312-ACC0078887-3M,ACC0078887,IND23009094,Keystone Retail Bank,280605270788872,3,2023-12-01,2024-02-29 23:59:59,6135.22,5819.97,5,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078887_202312_202402_3M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078887_202312_202402_3M_statement.txt
RECON-202312-ACC0078888-6M,ACC0078888,IND23001716,Keystone Retail Bank,198765030788881,6,2023-12-01,2024-05-31 23:59:59,13521.23,13331.01,8,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078888_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078888_202312_202405_6M_statement.csv
RECON-202312-ACC0078889-3M,ACC0078889,IND23004103,Keystone Retail Bank,191705030788896,3,2023-12-01,2024-02-29 23:59:59,12842.77,12548.95,7,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078889_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078889_202312_202402_3M_statement.csv
RECON-202312-ACC0078891-3M,ACC0078891,IND23014249,Keystone Retail Bank,198765020788917,3,2023-12-01,2024-02-29 23:59:59,2601.66,-12781.66,47,42,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078891_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078891_202312_202402_3M_statement.xml
RECON-202312-ACC0078892-3M,ACC0078892,IND23012905,Keystone Retail Bank,280605280788924,3,2023-12-01,2024-02-29 23:59:59,2830.29,-22641.67,79,72,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078892_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078892_202312_202402_3M_statement.xml
RECON-202312-ACC0078894-3M,ACC0078894,IND23012174,Keystone Retail Bank,632005270788942,3,2023-12-01,2024-02-29 23:59:59,11328.52,-9046.37,73,68,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078894_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078894_202312_202402_3M_statement.xml
RECON-202312-ACC0078895-3M,ACC0078895,IND23002981,Keystone Retail Bank,198765020788953,3,2023-12-01,2024-02-29 23:59:59,7454.88,7143.91,5,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078895_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078895_202312_202402_3M_statement.xml
RECON-202312-ACC0078897-6M,ACC0078897,IND23012428,Keystone Retail Bank,018305030788976,6,2023-12-01,2024-05-31 23:59:59,3814.0,-29555.09,90,80,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078897_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078897_202312_202405_6M_statement.txt
RECON-202312-ACC0078898-3M,ACC0078898,IND23001970,Keystone Retail Bank,025009030788989,3,2023-12-01,2024-02-29 23:59:59,5023.17,-20468.84,60,57,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078898_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078898_202312_202402_3M_statement.csv
RECON-202312-ACC0078899-6M,ACC0078899,IND23013313,Keystone Retail Bank,018505010788994,6,2023-12-01,2024-05-31 23:59:59,6559.82,5972.68,12,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078899_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078899_202312_202405_6M_statement.csv
RECON-202312-ACC0078900-3M,ACC0078900,IND23012863,Keystone Retail Bank,125405270789004,3,2023-12-01,2024-02-29 23:59:59,9541.33,9227.34,6,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078900_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078900_202312_202402_3M_statement.csv
RECON-202312-ACC0078901-6M,ACC0078901,IND23006330,Keystone Retail Bank,250655270789016,6,2023-12-01,2024-05-31 23:59:59,13637.63,12861.96,15,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078901_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078901_202312_202405_6M_statement.xml
RECON-202312-ACC0078902-6M,ACC0078902,IND23002222,Keystone Retail Bank,012345030789022,6,2023-12-01,2024-05-31 23:59:59,8542.5,7849.94,11,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078902_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078902_202312_202405_6M_statement.csv
RECON-202312-ACC0078903-3M,ACC0078903,IND23014210,Keystone Retail Bank,195205010789036,3,2023-12-01,2024-02-29 23:59:59,8649.66,-6202.53,47,41,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078903_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078903_202312_202402_3M_statement.xml
RECON-202312-ACC0078904-3M,ACC0078904,IND23009960,Keystone Retail Bank,463005280789047,3,2023-12-01,2024-02-29 23:59:59,12345.51,-32905.11,77,73,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078904_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078904_202312_202402_3M_statement.xml
RECON-202312-ACC0078905-3M,ACC0078905,IND23014338,Keystone Retail Bank,188205280789058,3,2023-12-01,2024-02-29 23:59:59,11658.42,-13700.52,61,57,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078905_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078905_202312_202402_3M_statement.csv
RECON-202312-ACC0078906-3M,ACC0078906,IND23008363,Keystone Retail Bank,280505010789069,3,2023-12-01,2024-02-29 23:59:59,8994.09,-17318.29,63,59,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078906_202312_202402_3M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078906_202312_202402_3M_statement.txt
RECON-202312-ACC0078907-3M,ACC0078907,IND23011536,Keystone Retail Bank,175605010789070,3,2023-12-01,2024-02-29 23:59:59,13831.05,13357.6,7,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078907_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078907_202312_202402_3M_statement.xml
RECON-202312-ACC0078908-3M,ACC0078908,IND23005999,Keystone Retail Bank,255005020789084,3,2023-12-01,2024-02-29 23:59:59,2153.63,1912.86,5,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078908_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078908_202312_202402_3M_statement.csv
RECON-202312-ACC0078909-3M,ACC0078909,IND23000186,Keystone Retail Bank,012345280789096,3,2023-12-01,2024-02-29 23:59:59,2507.65,-7201.63,50,48,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078909_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078909_202312_202402_3M_statement.csv
RECON-202312-ACC0078910-6M,ACC0078910,IND23014773,Keystone Retail Bank,125405280789101,6,2023-12-01,2024-05-31 23:59:59,7068.19,6608.63,11,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078910_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078910_202312_202405_6M_statement.csv
RECON-202312-ACC0078911-6M,ACC0078911,IND23010386,Keystone Retail Bank,134705020789118,6,2023-12-01,2024-05-31 23:59:59,3079.41,-38393.33,78,66,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078911_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078911_202312_202405_6M_statement.xml
RECON-202312-ACC0078912-3M,ACC0078912,IND23001607,Keystone Retail Bank,134705280789127,3,2023-12-01,2024-02-29 23:59:59,9483.6,-17387.77,83,79,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078912_202312_202402_3M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078912_202312_202402_3M_statement.txt
RECON-202312-ACC0078913-6M,ACC0078913,IND23003730,Keystone Retail Bank,018505280789134,6,2023-12-01,2024-05-31 23:59:59,4953.7,-35170.82,88,78,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078913_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078913_202312_202405_6M_statement.xml
RECON-202312-ACC0078914-3M,ACC0078914,IND23002520,Keystone Retail Bank,255005020789146,3,2023-12-01,2024-02-29 23:59:59,13005.35,-14086.57,84,80,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078914_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078914_202312_202402_3M_statement.xml
RECON-202312-ACC0078915-3M,ACC0078915,IND23010575,Keystone Retail Bank,180305010789152,3,2023-12-01,2024-02-29 23:59:59,9325.47,9029.86,7,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078915_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078915_202312_202402_3M_statement.xml
RECON-202312-ACC0078916-3M,ACC0078916,IND23010575,Keystone Retail Bank,180205010789162,3,2023-12-01,2024-02-29 23:59:59,2810.3,2551.16,5,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078916_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078916_202312_202402_3M_statement.csv
RECON-202312-ACC0078917-6M,ACC0078917,IND23010973,Keystone Retail Bank,051001280789179,6,2023-12-01,2024-05-31 23:59:59,1992.58,1229.39,15,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078917_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078917_202312_202405_6M_statement.csv
RECON-202312-ACC0078918-6M,ACC0078918,IND23004852,Keystone Retail Bank,632005020789182,6,2023-12-01,2024-05-31 23:59:59,13696.03,324.17,70,57,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078918_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078918_202312_202405_6M_statement.xml
RECON-202312-ACC0078919-3M,ACC0078919,IND23013215,Keystone Retail Bank,632005270789192,3,2023-12-01,2024-02-29 23:59:59,5358.36,4891.04,8,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078919_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078919_202312_202402_3M_statement.csv
RECON-202312-ACC0078920-6M,ACC0078920,IND23005586,Keystone Retail Bank,214205020789202,6,2023-12-01,2024-05-31 23:59:59,6125.55,5585.02,11,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078920_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078920_202312_202405_6M_statement.csv
RECON-202312-ACC0078921-6M,ACC0078921,IND23000743,Keystone Retail Bank,228205010789213,6,2023-12-01,2024-05-31 23:59:59,13505.65,-23551.78,81,70,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078921_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078921_202312_202405_6M_statement.txt
RECON-202312-ACC0078922-6M,ACC0078922,IND23007640,Keystone Retail Bank,203805030789226,6,2023-12-01,2024-05-31 23:59:59,5914.26,-11671.62,81,73,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078922_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078922_202312_202405_6M_statement.csv
RECON-202312-ACC0078923-3M,ACC0078923,IND23002038,Keystone Retail Bank,168205270789239,3,2023-12-01,2024-02-29 23:59:59,5149.18,4913.76,6,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078923_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078923_202312_202402_3M_statement.csv
RECON-202312-ACC0078924-3M,ACC0078924,IND23014541,Keystone Retail Bank,255005270789245,3,2023-12-01,2024-02-29 23:59:59,10030.58,-292.49,42,38,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078924_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078924_202312_202402_3M_statement.xml
RECON-202312-ACC0078925-3M,ACC0078925,IND23005385,Keystone Retail Bank,250655270789258,3,2023-12-01,2024-02-29 23:59:59,11533.94,-11150.37,72,68,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078925_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078925_202312_202402_3M_statement.csv
RECON-202312-ACC0078926-3M,ACC0078926,IND23011764,Keystone Retail Bank,198775030789262,3,2023-12-01,2024-02-29 23:59:59,3598.07,5988.98,10,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078926_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078926_202312_202402_3M_statement.xml
RECON-202312-ACC0078929-3M,ACC0078929,IND23014335,Keystone Retail Bank,224705280789297,3,2023-12-01,2024-02-29 23:59:59,5779.39,5416.26,6,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078929_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078929_202312_202402_3M_statement.xml
RECON-202312-ACC0078930-3M,ACC0078930,IND23008699,Keystone Retail Bank,012345270789300,3,2023-12-01,2024-02-29 23:59:59,672.36,-27479.78,70,66,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078930_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078930_202312_202402_3M_statement.csv
RECON-202312-ACC0078931-6M,ACC0078931,IND23012354,Keystone Retail Bank,160105010789316,6,2023-12-01,2024-05-31 23:59:59,13698.38,12949.92,12,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078931_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078931_202312_202405_6M_statement.txt
RECON-202312-ACC0078932-6M,ACC0078932,IND23003629,Keystone Retail Bank,280505280789326,6,2023-12-01,2024-05-31 23:59:59,7483.88,-6015.36,65,55,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078932_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078932_202312_202405_6M_statement.xml
