reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202212-ACC0057080-3M,ACC0057080,IND22000385,Keystone Retail Bank,214205010570804,3,2022-12-01,2023-02-28 23:59:59,1078.12,661.59,4,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057080_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057080_202212_202302_3M_statement.xml
RECON-202212-ACC0057081-3M,ACC0057081,IND22008610,Keystone Retail Bank,280605030570818,3,2022-12-01,2023-02-28 23:59:59,13945.56,4078.77,52,46,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057081_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057081_202212_202302_3M_statement.csv
RECON-202212-ACC0057082-3M,ACC0057082,IND22003842,Keystone Retail Bank,510255010570824,3,2022-12-01,2023-02-28 23:59:59,7319.52,6942.65,5,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057082_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057082_202212_202302_3M_statement.csv
RECON-202212-ACC0057083-3M,ACC0057083,IND22000314,Keystone Retail Bank,140505030570833,3,2022-12-01,2023-02-28 23:59:59,9180.26,8817.0,5,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057083_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057083_202212_202302_3M_statement.xml
RECON-202212-ACC0057084-6M,ACC0057084,IND22008619,Keystone Retail Bank,012345030570847,6,2022-12-01,2023-05-31 23:59:59,14275.2,13893.49,11,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057084_202212_202305_6M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057084_202212_202305_6M_statement.txt
RECON-202212-ACC0057085-3M,ACC0057085,IND22010168,Keystone Retail Bank,250955010570856,3,2022-12-01,2023-02-28 23:59:59,3703.3,3424.91,4,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057085_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057085_202212_202302_3M_statement.xml
RECON-202212-ACC0057086-6M,ACC0057086,IND22013353,Keystone Retail Bank,168305280570865,6,2022-12-01,2023-05-31 23:59:59,8616.47,8267.5,11,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057086_202212_202305_6M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057086_202212_202305_6M_statement.txt
RECON-202212-ACC0057087-6M,ACC0057087,IND22005607,Keystone Retail Bank,164605010570870,6,2022-12-01,2023-05-31 23:59:59,15410.99,14751.85,13,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057087_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057087_202212_202305_6M_statement.csv
RECON-202212-ACC0057088-6M,ACC0057088,IND22003552,Keystone Retail Bank,463005270570881,6,2022-12-01,2023-05-31 23:59:59,9258.4,-30667.18,95,83,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057088_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057088_202212_202305_6M_statement.xml
RECON-202212-ACC0057089-3M,ACC0057089,IND22003552,Keystone Retail Bank,463105270570899,3,2022-12-01,2023-02-28 23:59:59,15475.5,15152.19,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057089_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057089_202212_202302_3M_statement.csv
RECON-202212-ACC0057090-3M,ACC0057090,IND22001377,Keystone Retail Bank,188105030570908,3,2022-12-01,2023-02-28 23:59:59,13894.89,13670.48,4,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057090_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057090_202212_202302_3M_statement.csv
RECON-202212-ACC0057091-6M,ACC0057091,IND22001200,Keystone Retail Bank,255355010570914,6,2022-12-01,2023-05-31 23:59:59,6584.26,-16833.47,84,74,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057091_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057091_202212_202305_6M_statement.csv
RECON-202212-ACC0057092-6M,ACC0057092,IND22001889,Keystone Retail Bank,261050010570928,6,2022-12-01,2023-05-31 23:59:59,2758.45,1968.88,13,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057092_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057092_202212_202305_6M_statement.xml
RECON-202212-ACC0057093-3M,ACC0057093,IND22012952,Keystone Retail Bank,463105030570931,3,2022-12-01,2023-02-28 23:59:59,776.99,-7704.7,51,49,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057093_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057093_202212_202302_3M_statement.csv
RECON-202212-ACC0057094-6M,ACC0057094,IND22010360,Keystone Retail Bank,012345010570947,6,2022-12-01,2023-05-31 23:59:59,8197.0,-26026.87,91,80,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057094_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057094_202212_202305_6M_statement.csv
RECON-202212-ACC0057095-6M,ACC0057095,IND22014838,Keystone Retail Bank,121417020570957,6,2022-12-01,2023-05-31 23:59:59,9906.66,9460.82,10,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057095_202212_202305_6M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057095_202212_202305_6M_statement.txt
RECON-202212-ACC0057096-3M,ACC0057096,IND22004807,Keystone Retail Bank,221526020570962,3,2022-12-01,2023-02-28 23:59:59,1370.82,-13751.5,72,65,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057096_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057096_202212_202302_3M_statement.xml
RECON-202212-ACC0057097-3M,ACC0057097,IND22004230,Keystone Retail Bank,134605010570971,3,2022-12-01,2023-02-28 23:59:59,5414.33,-11114.39,66,62,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057097_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057097_202212_202302_3M_statement.xml
RECON-202212-ACC0057098-6M,ACC0057098,IND22014742,Keystone Retail Bank,150105030570989,6,2022-12-01,2023-05-31 23:59:59,7556.9,-9437.86,52,41,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057098_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057098_202212_202305_6M_statement.csv
RECON-202212-ACC0057099-3M,ACC0057099,IND22005819,Keystone Retail Bank,221526020570999,3,2022-12-01,2023-02-28 23:59:59,13084.03,-11235.79,76,69,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057099_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057099_202212_202302_3M_statement.xml
RECON-202212-ACC0057100-3M,ACC0057100,IND22004733,Keystone Retail Bank,050310280571008,3,2022-12-01,2023-02-28 23:59:59,2098.17,-28787.21,83,78,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057100_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057100_202212_202302_3M_statement.csv
RECON-202212-ACC0057101-6M,ACC0057101,IND22001864,Keystone Retail Bank,632005270571014,6,2022-12-01,2023-05-31 23:59:59,12856.21,12257.17,13,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057101_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057101_202212_202305_6M_statement.xml
RECON-202212-ACC0057102-3M,ACC0057102,IND22002038,Keystone Retail Bank,150105030571022,3,2022-12-01,2023-02-28 23:59:59,13954.02,-12551.25,81,75,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057102_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057102_202212_202302_3M_statement.xml
RECON-202212-ACC0057103-3M,ACC0057103,IND22002038,Keystone Retail Bank,150205020571031,3,2022-12-01,2023-02-28 23:59:59,1325.58,1084.33,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057103_202212_202302_3M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057103_202212_202302_3M_statement.txt
RECON-202212-ACC0057104-3M,ACC0057104,IND22004261,Keystone Retail Bank,255005010571041,3,2022-12-01,2023-02-28 23:59:59,9336.45,8932.66,5,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057104_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057104_202212_202302_3M_statement.csv
RECON-202212-ACC0057106-3M,ACC0057106,IND22011199,Keystone Retail Bank,164605280571065,3,2022-12-01,2023-02-28 23:59:59,15983.55,15634.94,5,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057106_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057106_202212_202302_3M_statement.xml
RECON-202212-ACC0057107-3M,ACC0057107,IND22013963,Keystone Retail Bank,180305280571073,3,2022-12-01,2023-02-28 23:59:59,3948.03,-34571.82,86,78,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057107_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057107_202212_202302_3M_statement.xml
RECON-202212-ACC0057108-6M,ACC0057108,IND22010875,Keystone Retail Bank,140505280571084,6,2022-12-01,2023-05-31 23:59:59,8555.54,8746.74,12,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057108_202212_202305_6M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057108_202212_202305_6M_statement.txt
RECON-202212-ACC0057109-3M,ACC0057109,IND22004671,Keystone Retail Bank,134605010571096,3,2022-12-01,2023-02-28 23:59:59,4347.99,3682.47,8,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057109_202212_202302_3M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057109_202212_202302_3M_statement.txt
RECON-202212-ACC0057110-6M,ACC0057110,IND22012199,Keystone Retail Bank,255005010571103,6,2022-12-01,2023-05-31 23:59:59,9904.37,-2552.95,73,64,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057110_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057110_202212_202305_6M_statement.xml
RECON-202212-ACC0057111-3M,ACC0057111,IND22006481,Keystone Retail Bank,198765280571114,3,2022-12-01,2023-02-28 23:59:59,17863.62,17630.92,4,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057111_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057111_202212_202302_3M_statement.xml
RECON-202212-ACC0057112-6M,ACC0057112,IND22013820,Keystone Retail Bank,198765270571124,6,2022-12-01,2023-05-31 23:59:59,12218.8,-2811.22,71,61,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057112_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057112_202212_202305_6M_statement.csv
RECON-202212-ACC0057113-6M,ACC0057113,IND22012555,Keystone Retail Bank,018305030571137,6,2022-12-01,2023-05-31 23:59:59,2571.13,1949.4,12,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057113_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057113_202212_202305_6M_statement.xml
RECON-202212-ACC0057114-3M,ACC0057114,IND22002545,Keystone Retail Bank,025009280571141,3,2022-12-01,2023-02-28 23:59:59,12490.75,25.39,61,56,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057114_202212_202302_3M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057114_202212_202302_3M_statement.txt
RECON-202212-ACC0057115-3M,ACC0057115,IND22006261,Keystone Retail Bank,198765020571150,3,2022-12-01,2023-02-28 23:59:59,4797.76,-19650.01,68,64,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057115_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057115_202212_202302_3M_statement.xml
RECON-202212-ACC0057116-6M,ACC0057116,IND22013741,Keystone Retail Bank,198765010571160,6,2022-12-01,2023-05-31 23:59:59,4122.41,-9899.71,74,64,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057116_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057116_202212_202305_6M_statement.xml
RECON-202212-ACC0057117-3M,ACC0057117,IND22007810,Keystone Retail Bank,210805280571171,3,2022-12-01,2023-02-28 23:59:59,1828.6,1553.86,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057117_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057117_202212_202302_3M_statement.xml
RECON-202212-ACC0057118-3M,ACC0057118,IND22008876,Keystone Retail Bank,430110270571185,3,2022-12-01,2023-02-28 23:59:59,11973.59,-9269.26,75,71,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057118_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057118_202212_202302_3M_statement.csv
RECON-202212-ACC0057119-6M,ACC0057119,IND22011568,Keystone Retail Bank,188105030571194,6,2022-12-01,2023-05-31 23:59:59,4708.96,-19611.56,80,69,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057119_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057119_202212_202305_6M_statement.xml
RECON-202212-ACC0057120-6M,ACC0057120,IND22001399,Keystone Retail Bank,270555280571203,6,2022-12-01,2023-05-31 23:59:59,6448.31,-58173.48,98,86,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057120_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057120_202212_202305_6M_statement.xml
RECON-202212-ACC0057121-3M,ACC0057121,IND22003364,Keystone Retail Bank,198775030571219,3,2022-12-01,2023-02-28 23:59:59,11662.03,-6405.32,72,68,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057121_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057121_202212_202302_3M_statement.xml
RECON-202212-ACC0057122-6M,ACC0057122,IND22003483,Keystone Retail Bank,125505020571228,6,2022-12-01,2023-05-31 23:59:59,5631.41,-27161.79,79,64,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057122_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057122_202212_202305_6M_statement.csv
RECON-202212-ACC0057123-3M,ACC0057123,IND22003513,Keystone Retail Bank,632005270571238,3,2022-12-01,2023-02-28 23:59:59,14890.62,14542.34,5,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057123_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057123_202212_202302_3M_statement.xml
RECON-202212-ACC0057125-6M,ACC0057125,IND22006464,Keystone Retail Bank,018505010571253,6,2022-12-01,2023-05-31 23:59:59,3541.69,-26051.59,86,76,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057125_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057125_202212_202305_6M_statement.xml
RECON-202212-ACC0057126-3M,ACC0057126,IND22006251,Keystone Retail Bank,050310030571267,3,2022-12-01,2023-02-28 23:59:59,7859.56,-13949.91,79,73,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057126_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057126_202212_202302_3M_statement.xml
RECON-202212-ACC0057127-6M,ACC0057127,IND22006593,Keystone Retail Bank,632005030571272,6,2022-12-01,2023-05-31 23:59:59,7856.75,-14039.89,74,64,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057127_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057127_202212_202305_6M_statement.csv
RECON-202212-ACC0057128-6M,ACC0057128,IND22004616,Keystone Retail Bank,018305010571282,6,2022-12-01,2023-05-31 23:59:59,10307.63,-13640.87,98,86,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057128_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057128_202212_202305_6M_statement.xml
RECON-202212-ACC0057129-3M,ACC0057129,IND22004616,Keystone Retail Bank,018505030571297,3,2022-12-01,2023-02-28 23:59:59,14214.4,14108.54,5,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057129_202212_202302_3M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057129_202212_202302_3M_statement.txt
RECON-202212-ACC0057130-6M,ACC0057130,IND22006392,Keystone Retail Bank,195205030571303,6,2022-12-01,2023-05-31 23:59:59,15348.95,16571.29,13,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057130_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057130_202212_202305_6M_statement.csv
RECON-202212-ACC0057131-3M,ACC0057131,IND22009046,Keystone Retail Bank,198775020571318,3,2022-12-01,2023-02-28 23:59:59,13272.53,-17728.11,77,71,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057131_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057131_202212_202302_3M_statement.xml
RECON-202212-ACC0057132-6M,ACC0057132,IND22005240,Keystone Retail Bank,012345280571329,6,2022-12-01,2023-05-31 23:59:59,9790.48,9086.7,12,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057132_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057132_202212_202305_6M_statement.csv
RECON-202212-ACC0057133-3M,ACC0057133,IND22005240,Keystone Retail Bank,012345010571339,3,2022-12-01,2023-02-28 23:59:59,16979.9,16593.2,5,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057133_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0057133_202212_202302_3M_statement.csv
RECON-202212-ACC0057134-6M,ACC0057134,IND22012341,Keystone Retail Bank,632005030571343,6,2022-12-01,2023-05-31 23:59:59,17642.24,17213.31,10,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057134_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0057134_202212_202305_6M_statement.xml
RECON-202212-ACC0057135-3M,ACC0057135,IND22014773,Keystone Retail Bank,250955270571355,3,2022-12-01,2023-02-28 23:59:59,8817.73,-7547.14,53,48,reconciliation_analysis\2022\bank_statement_pdfs\ACC0057135_202212_202302_3M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0057135_202212_202302_3M_statement.txt
